rgb_paths,class,fold
/home/data/imagenet2/train/n09835506/n09835506_10521.JPEG,n09835506,2.0
/home/data/imagenet2/train/n09835506/n09835506_14075.JPEG,n09835506,2.0
/home/data/imagenet2/train/n09835506/n09835506_20256.JPEG,n09835506,1.0
/home/data/imagenet2/train/n09835506/n09835506_22735.JPEG,n09835506,1.0
/home/data/imagenet2/train/n09835506/n09835506_13892.JPEG,n09835506,0.0
/home/data/imagenet2/train/n09835506/n09835506_17126.JPEG,n09835506,3.0
/home/data/imagenet2/train/n09835506/n09835506_10415.JPEG,n09835506,3.0
/home/data/imagenet2/train/n09835506/n09835506_2874.JPEG,n09835506,0.0
/home/data/imagenet2/train/n09835506/n09835506_15296.JPEG,n09835506,2.0
/home/data/imagenet2/train/n09835506/n09835506_1285.JPEG,n09835506,2.0
/home/data/imagenet2/train/n09835506/n09835506_9567.JPEG,n09835506,2.0
/home/data/imagenet2/train/n09835506/n09835506_25389.JPEG,n09835506,4.0
/home/data/imagenet2/train/n09835506/n09835506_11944.JPEG,n09835506,2.0
/home/data/imagenet2/train/n09835506/n09835506_3225.JPEG,n09835506,0.0
/home/data/imagenet2/train/n09835506/n09835506_25001.JPEG,n09835506,4.0
/home/data/imagenet2/train/n09835506/n09835506_3553.JPEG,n09835506,3.0
/home/data/imagenet2/train/n09835506/n09835506_9344.JPEG,n09835506,3.0
/home/data/imagenet2/train/n09835506/n09835506_17495.JPEG,n09835506,3.0
/home/data/imagenet2/train/n09835506/n09835506_14158.JPEG,n09835506,3.0
/home/data/imagenet2/train/n09835506/n09835506_1757.JPEG,n09835506,2.0
/home/data/imagenet2/train/n09835506/n09835506_570.JPEG,n09835506,0.0
/home/data/imagenet2/train/n09835506/n09835506_19261.JPEG,n09835506,4.0
/home/data/imagenet2/train/n09835506/n09835506_19011.JPEG,n09835506,3.0
/home/data/imagenet2/train/n09835506/n09835506_3944.JPEG,n09835506,4.0
/home/data/imagenet2/train/n09835506/n09835506_23637.JPEG,n09835506,4.0
/home/data/imagenet2/train/n10148035/n10148035_21976.JPEG,n10148035,1.0
/home/data/imagenet2/train/n10148035/n10148035_25885.JPEG,n10148035,0.0
/home/data/imagenet2/train/n10148035/n10148035_29522.JPEG,n10148035,4.0
/home/data/imagenet2/train/n10148035/n10148035_20337.JPEG,n10148035,4.0
/home/data/imagenet2/train/n10148035/n10148035_25712.JPEG,n10148035,2.0
/home/data/imagenet2/train/n10148035/n10148035_24991.JPEG,n10148035,1.0
/home/data/imagenet2/train/n10148035/n10148035_15491.JPEG,n10148035,4.0
/home/data/imagenet2/train/n10148035/n10148035_32547.JPEG,n10148035,4.0
/home/data/imagenet2/train/n10148035/n10148035_6131.JPEG,n10148035,2.0
/home/data/imagenet2/train/n10148035/n10148035_13340.JPEG,n10148035,2.0
/home/data/imagenet2/train/n10148035/n10148035_2121.JPEG,n10148035,4.0
/home/data/imagenet2/train/n10148035/n10148035_22154.JPEG,n10148035,1.0
/home/data/imagenet2/train/n10148035/n10148035_23901.JPEG,n10148035,1.0
/home/data/imagenet2/train/n10148035/n10148035_17647.JPEG,n10148035,4.0
/home/data/imagenet2/train/n10148035/n10148035_17087.JPEG,n10148035,0.0
/home/data/imagenet2/train/n10148035/n10148035_33017.JPEG,n10148035,3.0
/home/data/imagenet2/train/n10148035/n10148035_20421.JPEG,n10148035,4.0
/home/data/imagenet2/train/n10148035/n10148035_26854.JPEG,n10148035,3.0
/home/data/imagenet2/train/n10148035/n10148035_32463.JPEG,n10148035,0.0
/home/data/imagenet2/train/n10148035/n10148035_31930.JPEG,n10148035,3.0
/home/data/imagenet2/train/n10148035/n10148035_32054.JPEG,n10148035,2.0
/home/data/imagenet2/train/n10148035/n10148035_15929.JPEG,n10148035,2.0
/home/data/imagenet2/train/n10148035/n10148035_14600.JPEG,n10148035,2.0
/home/data/imagenet2/train/n10148035/n10148035_3434.JPEG,n10148035,3.0
/home/data/imagenet2/train/n10148035/n10148035_5636.JPEG,n10148035,0.0
/home/data/imagenet2/train/n10148035/n10148035_413.JPEG,n10148035,0.0
/home/data/imagenet2/train/n10148035/n10148035_13442.JPEG,n10148035,1.0
/home/data/imagenet2/train/n10148035/n10148035_13273.JPEG,n10148035,4.0
/home/data/imagenet2/train/n10148035/n10148035_15850.JPEG,n10148035,1.0
/home/data/imagenet2/train/n10148035/n10148035_32974.JPEG,n10148035,4.0
/home/data/imagenet2/train/n10565667/n10565667_18594.JPEG,n10565667,3.0
/home/data/imagenet2/train/n10565667/n10565667_1044.JPEG,n10565667,4.0
/home/data/imagenet2/train/n10565667/n10565667_1406.JPEG,n10565667,4.0
/home/data/imagenet2/train/n10565667/n10565667_827.JPEG,n10565667,3.0
/home/data/imagenet2/train/n10565667/n10565667_20868.JPEG,n10565667,0.0
/home/data/imagenet2/train/n10565667/n10565667_11657.JPEG,n10565667,1.0
/home/data/imagenet2/train/n10565667/n10565667_3781.JPEG,n10565667,3.0
/home/data/imagenet2/train/n10565667/n10565667_5965.JPEG,n10565667,1.0
/home/data/imagenet2/train/n10565667/n10565667_937.JPEG,n10565667,2.0
/home/data/imagenet2/train/n10565667/n10565667_2064.JPEG,n10565667,2.0
/home/data/imagenet2/train/n10565667/n10565667_2906.JPEG,n10565667,0.0
/home/data/imagenet2/train/n10565667/n10565667_7629.JPEG,n10565667,2.0
/home/data/imagenet2/train/n10565667/n10565667_9447.JPEG,n10565667,3.0
/home/data/imagenet2/train/n10565667/n10565667_16050.JPEG,n10565667,3.0
/home/data/imagenet2/train/n10565667/n10565667_1250.JPEG,n10565667,0.0
/home/data/imagenet2/train/n10565667/n10565667_21349.JPEG,n10565667,4.0
/home/data/imagenet2/train/n10565667/n10565667_11654.JPEG,n10565667,2.0
/home/data/imagenet2/train/n10565667/n10565667_1122.JPEG,n10565667,2.0
/home/data/imagenet2/train/n10565667/n10565667_9213.JPEG,n10565667,0.0
/home/data/imagenet2/train/n10565667/n10565667_6361.JPEG,n10565667,1.0
/home/data/imagenet2/train/n10565667/n10565667_7627.JPEG,n10565667,1.0
/home/data/imagenet2/train/n10565667/n10565667_351.JPEG,n10565667,2.0
/home/data/imagenet2/train/n10565667/n10565667_11792.JPEG,n10565667,0.0
/home/data/imagenet2/train/n10565667/n10565667_2216.JPEG,n10565667,4.0
/home/data/imagenet2/train/n10565667/n10565667_5466.JPEG,n10565667,0.0
/home/data/imagenet2/train/n10565667/n10565667_4430.JPEG,n10565667,3.0
/home/data/imagenet2/train/n10565667/n10565667_14664.JPEG,n10565667,0.0
/home/data/imagenet2/train/n10565667/n10565667_1178.JPEG,n10565667,3.0
/home/data/imagenet2/train/n10565667/n10565667_7444.JPEG,n10565667,0.0
/home/data/imagenet2/train/n10565667/n10565667_4615.JPEG,n10565667,4.0
/home/data/imagenet2/train/n11879895/n11879895_7265.JPEG,n11879895,2.0
/home/data/imagenet2/train/n11879895/n11879895_3025.JPEG,n11879895,0.0
/home/data/imagenet2/train/n11879895/n11879895_4871.JPEG,n11879895,1.0
/home/data/imagenet2/train/n11879895/n11879895_6703.JPEG,n11879895,1.0
/home/data/imagenet2/train/n11879895/n11879895_6284.JPEG,n11879895,2.0
/home/data/imagenet2/train/n11879895/n11879895_10558.JPEG,n11879895,1.0
/home/data/imagenet2/train/n11879895/n11879895_9943.JPEG,n11879895,1.0
/home/data/imagenet2/train/n11879895/n11879895_7633.JPEG,n11879895,3.0
/home/data/imagenet2/train/n11879895/n11879895_5259.JPEG,n11879895,1.0
/home/data/imagenet2/train/n11879895/n11879895_8258.JPEG,n11879895,0.0
/home/data/imagenet2/train/n11879895/n11879895_4405.JPEG,n11879895,2.0
/home/data/imagenet2/train/n11879895/n11879895_11195.JPEG,n11879895,4.0
/home/data/imagenet2/train/n11879895/n11879895_4748.JPEG,n11879895,4.0
/home/data/imagenet2/train/n11879895/n11879895_12005.JPEG,n11879895,0.0
/home/data/imagenet2/train/n11879895/n11879895_4878.JPEG,n11879895,1.0
/home/data/imagenet2/train/n11879895/n11879895_95.JPEG,n11879895,4.0
/home/data/imagenet2/train/n11879895/n11879895_3767.JPEG,n11879895,4.0
/home/data/imagenet2/train/n11879895/n11879895_4013.JPEG,n11879895,2.0
/home/data/imagenet2/train/n11879895/n11879895_5673.JPEG,n11879895,2.0
/home/data/imagenet2/train/n11879895/n11879895_3416.JPEG,n11879895,3.0
/home/data/imagenet2/train/n11879895/n11879895_130.JPEG,n11879895,0.0
/home/data/imagenet2/train/n11879895/n11879895_4098.JPEG,n11879895,2.0
/home/data/imagenet2/train/n11879895/n11879895_8294.JPEG,n11879895,0.0
/home/data/imagenet2/train/n11879895/n11879895_1685.JPEG,n11879895,4.0
/home/data/imagenet2/train/n11879895/n11879895_5538.JPEG,n11879895,4.0
/home/data/imagenet2/train/n11879895/n11879895_13472.JPEG,n11879895,1.0
/home/data/imagenet2/train/n11879895/n11879895_12539.JPEG,n11879895,2.0
/home/data/imagenet2/train/n11879895/n11879895_6532.JPEG,n11879895,4.0
/home/data/imagenet2/train/n11879895/n11879895_3817.JPEG,n11879895,4.0
/home/data/imagenet2/train/n11879895/n11879895_4851.JPEG,n11879895,2.0
/home/data/imagenet2/train/n11939491/n11939491_12976.JPEG,n11939491,0.0
/home/data/imagenet2/train/n11939491/n11939491_6760.JPEG,n11939491,2.0
/home/data/imagenet2/train/n11939491/n11939491_8248.JPEG,n11939491,2.0
/home/data/imagenet2/train/n11939491/n11939491_21255.JPEG,n11939491,2.0
/home/data/imagenet2/train/n11939491/n11939491_2934.JPEG,n11939491,0.0
/home/data/imagenet2/train/n11939491/n11939491_52978.JPEG,n11939491,2.0
/home/data/imagenet2/train/n11939491/n11939491_6990.JPEG,n11939491,0.0
/home/data/imagenet2/train/n11939491/n11939491_59304.JPEG,n11939491,1.0
/home/data/imagenet2/train/n11939491/n11939491_26463.JPEG,n11939491,2.0
/home/data/imagenet2/train/n11939491/n11939491_1847.JPEG,n11939491,0.0
/home/data/imagenet2/train/n11939491/n11939491_9585.JPEG,n11939491,2.0
/home/data/imagenet2/train/n11939491/n11939491_24065.JPEG,n11939491,4.0
/home/data/imagenet2/train/n11939491/n11939491_9844.JPEG,n11939491,2.0
/home/data/imagenet2/train/n11939491/n11939491_19208.JPEG,n11939491,2.0
/home/data/imagenet2/train/n11939491/n11939491_8189.JPEG,n11939491,4.0
/home/data/imagenet2/train/n11939491/n11939491_20465.JPEG,n11939491,1.0
/home/data/imagenet2/train/n11939491/n11939491_52673.JPEG,n11939491,3.0
/home/data/imagenet2/train/n11939491/n11939491_3413.JPEG,n11939491,0.0
/home/data/imagenet2/train/n11939491/n11939491_10059.JPEG,n11939491,4.0
/home/data/imagenet2/train/n11939491/n11939491_9243.JPEG,n11939491,2.0
/home/data/imagenet2/train/n11939491/n11939491_53340.JPEG,n11939491,2.0
/home/data/imagenet2/train/n11939491/n11939491_21806.JPEG,n11939491,0.0
/home/data/imagenet2/train/n11939491/n11939491_17690.JPEG,n11939491,2.0
/home/data/imagenet2/train/n11939491/n11939491_8854.JPEG,n11939491,0.0
/home/data/imagenet2/train/n11939491/n11939491_19742.JPEG,n11939491,3.0
/home/data/imagenet2/train/n11939491/n11939491_20327.JPEG,n11939491,3.0
/home/data/imagenet2/train/n11939491/n11939491_19738.JPEG,n11939491,4.0
/home/data/imagenet2/train/n11939491/n11939491_31281.JPEG,n11939491,0.0
/home/data/imagenet2/train/n11939491/n11939491_5160.JPEG,n11939491,2.0
/home/data/imagenet2/train/n11939491/n11939491_8570.JPEG,n11939491,1.0
/home/data/imagenet2/train/n12057211/n12057211_28752.JPEG,n12057211,1.0
/home/data/imagenet2/train/n12057211/n12057211_8614.JPEG,n12057211,0.0
/home/data/imagenet2/train/n12057211/n12057211_9447.JPEG,n12057211,4.0
/home/data/imagenet2/train/n12057211/n12057211_5057.JPEG,n12057211,3.0
/home/data/imagenet2/train/n12057211/n12057211_7118.JPEG,n12057211,3.0
/home/data/imagenet2/train/n12057211/n12057211_8168.JPEG,n12057211,3.0
/home/data/imagenet2/train/n12057211/n12057211_4001.JPEG,n12057211,0.0
/home/data/imagenet2/train/n12057211/n12057211_1504.JPEG,n12057211,3.0
/home/data/imagenet2/train/n12057211/n12057211_298.JPEG,n12057211,4.0
/home/data/imagenet2/train/n12057211/n12057211_4819.JPEG,n12057211,2.0
/home/data/imagenet2/train/n12057211/n12057211_7958.JPEG,n12057211,2.0
/home/data/imagenet2/train/n12057211/n12057211_8776.JPEG,n12057211,4.0
/home/data/imagenet2/train/n12057211/n12057211_6120.JPEG,n12057211,2.0
/home/data/imagenet2/train/n12057211/n12057211_1602.JPEG,n12057211,3.0
/home/data/imagenet2/train/n12057211/n12057211_9140.JPEG,n12057211,2.0
/home/data/imagenet2/train/n12057211/n12057211_586.JPEG,n12057211,1.0
/home/data/imagenet2/train/n12057211/n12057211_1620.JPEG,n12057211,0.0
/home/data/imagenet2/train/n12057211/n12057211_4844.JPEG,n12057211,2.0
/home/data/imagenet2/train/n12057211/n12057211_6163.JPEG,n12057211,0.0
/home/data/imagenet2/train/n12057211/n12057211_3154.JPEG,n12057211,1.0
/home/data/imagenet2/train/n12057211/n12057211_9822.JPEG,n12057211,0.0
/home/data/imagenet2/train/n12057211/n12057211_2103.JPEG,n12057211,3.0
/home/data/imagenet2/train/n12057211/n12057211_4021.JPEG,n12057211,0.0
/home/data/imagenet2/train/n12057211/n12057211_1570.JPEG,n12057211,4.0
/home/data/imagenet2/train/n12057211/n12057211_2130.JPEG,n12057211,2.0
/home/data/imagenet2/train/n12057211/n12057211_3807.JPEG,n12057211,0.0
/home/data/imagenet2/train/n12057211/n12057211_3333.JPEG,n12057211,4.0
/home/data/imagenet2/train/n12057211/n12057211_3999.JPEG,n12057211,4.0
/home/data/imagenet2/train/n12057211/n12057211_5357.JPEG,n12057211,1.0
/home/data/imagenet2/train/n12057211/n12057211_4835.JPEG,n12057211,2.0
/home/data/imagenet2/train/n12144580/n12144580_11764.JPEG,n12144580,0.0
/home/data/imagenet2/train/n12144580/n12144580_2172.JPEG,n12144580,0.0
/home/data/imagenet2/train/n12144580/n12144580_9583.JPEG,n12144580,0.0
/home/data/imagenet2/train/n12144580/n12144580_22469.JPEG,n12144580,3.0
/home/data/imagenet2/train/n12144580/n12144580_6292.JPEG,n12144580,1.0
/home/data/imagenet2/train/n12144580/n12144580_15419.JPEG,n12144580,0.0
/home/data/imagenet2/train/n12144580/n12144580_17943.JPEG,n12144580,3.0
/home/data/imagenet2/train/n12144580/n12144580_30337.JPEG,n12144580,2.0
/home/data/imagenet2/train/n12144580/n12144580_15404.JPEG,n12144580,3.0
/home/data/imagenet2/train/n12144580/n12144580_7360.JPEG,n12144580,4.0
/home/data/imagenet2/train/n12144580/n12144580_14007.JPEG,n12144580,0.0
/home/data/imagenet2/train/n12144580/n12144580_4148.JPEG,n12144580,0.0
/home/data/imagenet2/train/n12144580/n12144580_8815.JPEG,n12144580,1.0
/home/data/imagenet2/train/n12144580/n12144580_5887.JPEG,n12144580,4.0
/home/data/imagenet2/train/n12144580/n12144580_17419.JPEG,n12144580,3.0
/home/data/imagenet2/train/n12144580/n12144580_30606.JPEG,n12144580,4.0
/home/data/imagenet2/train/n12144580/n12144580_2724.JPEG,n12144580,3.0
/home/data/imagenet2/train/n12144580/n12144580_1335.JPEG,n12144580,3.0
/home/data/imagenet2/train/n12144580/n12144580_13373.JPEG,n12144580,2.0
/home/data/imagenet2/train/n12144580/n12144580_6520.JPEG,n12144580,0.0
/home/data/imagenet2/train/n12144580/n12144580_14316.JPEG,n12144580,2.0
/home/data/imagenet2/train/n12144580/n12144580_48052.JPEG,n12144580,1.0
/home/data/imagenet2/train/n12144580/n12144580_4672.JPEG,n12144580,3.0
/home/data/imagenet2/train/n12144580/n12144580_4711.JPEG,n12144580,4.0
/home/data/imagenet2/train/n12144580/n12144580_14188.JPEG,n12144580,3.0
/home/data/imagenet2/train/n12144580/n12144580_2638.JPEG,n12144580,4.0
/home/data/imagenet2/train/n12144580/n12144580_17610.JPEG,n12144580,1.0
/home/data/imagenet2/train/n12144580/n12144580_1127.JPEG,n12144580,1.0
/home/data/imagenet2/train/n12144580/n12144580_20399.JPEG,n12144580,4.0
/home/data/imagenet2/train/n12144580/n12144580_19995.JPEG,n12144580,2.0
/home/data/imagenet2/train/n12267677/n12267677_907.JPEG,n12267677,1.0
/home/data/imagenet2/train/n12267677/n12267677_7128.JPEG,n12267677,4.0
/home/data/imagenet2/train/n12267677/n12267677_31299.JPEG,n12267677,4.0
/home/data/imagenet2/train/n12267677/n12267677_25664.JPEG,n12267677,2.0
/home/data/imagenet2/train/n12267677/n12267677_1659.JPEG,n12267677,4.0
/home/data/imagenet2/train/n12267677/n12267677_17517.JPEG,n12267677,2.0
/home/data/imagenet2/train/n12267677/n12267677_18184.JPEG,n12267677,3.0
/home/data/imagenet2/train/n12267677/n12267677_14471.JPEG,n12267677,2.0
/home/data/imagenet2/train/n12267677/n12267677_5801.JPEG,n12267677,1.0
/home/data/imagenet2/train/n12267677/n12267677_4465.JPEG,n12267677,1.0
/home/data/imagenet2/train/n12267677/n12267677_4485.JPEG,n12267677,2.0
/home/data/imagenet2/train/n12267677/n12267677_210.JPEG,n12267677,2.0
/home/data/imagenet2/train/n12267677/n12267677_36243.JPEG,n12267677,1.0
/home/data/imagenet2/train/n12267677/n12267677_16265.JPEG,n12267677,0.0
/home/data/imagenet2/train/n12267677/n12267677_5899.JPEG,n12267677,4.0
/home/data/imagenet2/train/n12267677/n12267677_5430.JPEG,n12267677,4.0
/home/data/imagenet2/train/n12267677/n12267677_23277.JPEG,n12267677,0.0
/home/data/imagenet2/train/n12267677/n12267677_15930.JPEG,n12267677,0.0
/home/data/imagenet2/train/n12267677/n12267677_3631.JPEG,n12267677,0.0
/home/data/imagenet2/train/n12267677/n12267677_14716.JPEG,n12267677,1.0
/home/data/imagenet2/train/n12267677/n12267677_14693.JPEG,n12267677,2.0
/home/data/imagenet2/train/n12267677/n12267677_16331.JPEG,n12267677,2.0
/home/data/imagenet2/train/n12267677/n12267677_31749.JPEG,n12267677,1.0
/home/data/imagenet2/train/n12267677/n12267677_5283.JPEG,n12267677,0.0
/home/data/imagenet2/train/n12267677/n12267677_2504.JPEG,n12267677,3.0
/home/data/imagenet2/train/n12267677/n12267677_25635.JPEG,n12267677,3.0
/home/data/imagenet2/train/n12267677/n12267677_17229.JPEG,n12267677,2.0
/home/data/imagenet2/train/n12267677/n12267677_13098.JPEG,n12267677,4.0
/home/data/imagenet2/train/n12267677/n12267677_22089.JPEG,n12267677,1.0
/home/data/imagenet2/train/n12267677/n12267677_23935.JPEG,n12267677,0.0
/home/data/imagenet2/train/n12620546/n12620546_55759.JPEG,n12620546,4.0
/home/data/imagenet2/train/n12620546/n12620546_29437.JPEG,n12620546,4.0
/home/data/imagenet2/train/n12620546/n12620546_49855.JPEG,n12620546,0.0
/home/data/imagenet2/train/n12620546/n12620546_5409.JPEG,n12620546,1.0
/home/data/imagenet2/train/n12620546/n12620546_4723.JPEG,n12620546,0.0
/home/data/imagenet2/train/n12620546/n12620546_11970.JPEG,n12620546,3.0
/home/data/imagenet2/train/n12620546/n12620546_62699.JPEG,n12620546,4.0
/home/data/imagenet2/train/n12620546/n12620546_5385.JPEG,n12620546,0.0
/home/data/imagenet2/train/n12620546/n12620546_54554.JPEG,n12620546,3.0
/home/data/imagenet2/train/n12620546/n12620546_45984.JPEG,n12620546,3.0
/home/data/imagenet2/train/n12620546/n12620546_1329.JPEG,n12620546,4.0
/home/data/imagenet2/train/n12620546/n12620546_30573.JPEG,n12620546,2.0
/home/data/imagenet2/train/n12620546/n12620546_43705.JPEG,n12620546,3.0
/home/data/imagenet2/train/n12620546/n12620546_18237.JPEG,n12620546,4.0
/home/data/imagenet2/train/n12620546/n12620546_48470.JPEG,n12620546,1.0
/home/data/imagenet2/train/n12620546/n12620546_12716.JPEG,n12620546,1.0
/home/data/imagenet2/train/n12620546/n12620546_2094.JPEG,n12620546,2.0
/home/data/imagenet2/train/n12620546/n12620546_5866.JPEG,n12620546,2.0
/home/data/imagenet2/train/n12620546/n12620546_23993.JPEG,n12620546,4.0
/home/data/imagenet2/train/n12620546/n12620546_49142.JPEG,n12620546,0.0
/home/data/imagenet2/train/n12620546/n12620546_416.JPEG,n12620546,4.0
/home/data/imagenet2/train/n12620546/n12620546_16279.JPEG,n12620546,3.0
/home/data/imagenet2/train/n12620546/n12620546_27332.JPEG,n12620546,1.0
/home/data/imagenet2/train/n12620546/n12620546_54585.JPEG,n12620546,3.0
/home/data/imagenet2/train/n12620546/n12620546_7763.JPEG,n12620546,0.0
/home/data/imagenet2/train/n12620546/n12620546_40793.JPEG,n12620546,2.0
/home/data/imagenet2/train/n12620546/n12620546_58520.JPEG,n12620546,0.0
/home/data/imagenet2/train/n12620546/n12620546_63553.JPEG,n12620546,4.0
/home/data/imagenet2/train/n12620546/n12620546_50131.JPEG,n12620546,1.0
/home/data/imagenet2/train/n12620546/n12620546_6437.JPEG,n12620546,2.0
/home/data/imagenet2/train/n12768682/n12768682_23592.JPEG,n12768682,0.0
/home/data/imagenet2/train/n12768682/n12768682_2037.JPEG,n12768682,1.0
/home/data/imagenet2/train/n12768682/n12768682_14655.JPEG,n12768682,2.0
/home/data/imagenet2/train/n12768682/n12768682_33781.JPEG,n12768682,3.0
/home/data/imagenet2/train/n12768682/n12768682_5255.JPEG,n12768682,0.0
/home/data/imagenet2/train/n12768682/n12768682_13738.JPEG,n12768682,4.0
/home/data/imagenet2/train/n12768682/n12768682_1916.JPEG,n12768682,3.0
/home/data/imagenet2/train/n12768682/n12768682_17541.JPEG,n12768682,2.0
/home/data/imagenet2/train/n12768682/n12768682_17155.JPEG,n12768682,2.0
/home/data/imagenet2/train/n12768682/n12768682_20231.JPEG,n12768682,1.0
/home/data/imagenet2/train/n12768682/n12768682_10355.JPEG,n12768682,3.0
/home/data/imagenet2/train/n12768682/n12768682_34761.JPEG,n12768682,1.0
/home/data/imagenet2/train/n12768682/n12768682_24989.JPEG,n12768682,0.0
/home/data/imagenet2/train/n12768682/n12768682_10245.JPEG,n12768682,3.0
/home/data/imagenet2/train/n12768682/n12768682_12349.JPEG,n12768682,3.0
