rgb_paths,class,fold
/home/data/imagenet/train/n04389033/n04389033_31235.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_35685.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_6473.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_22016.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_45943.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_17409.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_3977.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_30852.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_5068.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_14900.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_30153.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_22518.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_20864.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_30990.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_14995.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_5200.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_44357.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_960.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_4174.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_19450.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_2868.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_2474.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_59792.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_42643.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_29960.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_17763.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_8850.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_20017.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_18299.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_15806.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_29887.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_1908.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_700.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_18859.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_24827.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_67515.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_69847.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_32434.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_62048.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_18322.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_12049.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_362.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_21651.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_43301.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_9404.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_40317.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_28920.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_40551.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_39926.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_30847.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_23046.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_31911.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_15883.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_70006.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_278.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_10553.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_18350.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_34469.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_17301.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_12148.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_55.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_49965.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_18756.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_4230.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_20332.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_8904.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_26192.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_16622.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_11123.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_32487.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_2557.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_7854.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_20670.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_622.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_25754.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_21107.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_4105.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_21836.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_18555.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_22693.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_17150.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_10271.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_20828.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_6997.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_4619.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_18527.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_38344.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_7725.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_27627.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_48255.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_49603.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_14071.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_9528.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_28424.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_32819.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_8272.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_29009.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_13129.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_19257.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_25962.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_4269.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_16477.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_28211.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_29171.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_5669.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_37872.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_32608.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_2469.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_4723.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_27784.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_18964.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_9414.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_19293.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_22063.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_21936.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_6381.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_19837.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_25958.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_19304.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_47266.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_48954.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_12238.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_16628.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_31499.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_22935.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_17116.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_12868.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_25552.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_34105.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_26653.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_23085.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_3804.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_13650.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_12679.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_29462.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_33787.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_9260.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_25719.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_29153.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_12250.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_23334.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_59193.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_48925.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_9772.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_14675.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_32014.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_2015.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_3055.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_7559.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_3027.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_13855.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_35171.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_27145.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_11811.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_31747.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_56315.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_26500.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_20266.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_6690.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_43022.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_25811.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_36979.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_31010.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_5307.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_5954.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_23099.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_15875.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_1834.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_21828.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_9024.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_20813.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_30262.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_38064.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_34324.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_15820.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_30979.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_20337.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_61101.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_33971.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_6230.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_1249.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_42984.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_3979.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_51818.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_24632.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_40682.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_6977.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_4267.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_25724.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_60379.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_33464.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_7393.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_22342.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_46762.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_3498.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_12877.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_48993.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_14072.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_19333.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_15699.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_68636.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_32879.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_22507.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_11915.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_7508.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_14644.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_31416.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_9099.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_31393.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_19496.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_30576.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_62792.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_2043.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_15226.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_30020.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_26731.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_5845.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_18107.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_19997.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_12664.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_19081.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_37240.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_19608.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_16214.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_77.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_8976.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_21727.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_18682.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_32382.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_5562.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_47882.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_25772.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_3777.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_33415.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_10238.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_38478.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_40673.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_40942.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_11917.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_17702.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_26213.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_37041.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_24404.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_18743.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_12845.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_53496.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_13076.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_47770.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_32316.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_31189.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_40626.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_29590.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_7906.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_24186.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_66069.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_45239.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_27001.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_8402.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_51458.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_26185.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_16184.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_540.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_29869.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_10579.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_8649.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_30222.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_70467.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_33876.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_50135.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_44391.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_1383.JPEG,n04389033,1.0
/home/data/imagenet/train/n04389033/n04389033_8209.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_8616.JPEG,n04389033,2.0
/home/data/imagenet/train/n04389033/n04389033_17706.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_23858.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_14345.JPEG,n04389033,4.0
/home/data/imagenet/train/n04389033/n04389033_1328.JPEG,n04389033,0.0
/home/data/imagenet/train/n04389033/n04389033_38948.JPEG,n04389033,3.0
/home/data/imagenet/train/n04389033/n04389033_48264.JPEG,n04389033,2.0
